2026-04-08 10:15:24.231, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.271, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.311, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.391, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.410, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.471, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.531, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.591, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.610, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.671, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.711, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.791, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.811, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.871, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.911, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:24.971, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.010, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.071, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.111, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.171, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.211, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.271, linear.x: 0.000, angular.z: -0.600
2026-04-08 10:15:25.310, linear.x: 0.000, angular.z: -0.608
2026-04-08 10:15:25.371, linear.x: 0.000, angular.z: -0.685
2026-04-08 10:15:25.410, linear.x: 0.000, angular.z: -0.661
2026-04-08 10:15:25.471, linear.x: 0.000, angular.z: -0.731
2026-04-08 10:15:25.511, linear.x: 0.000, angular.z: -0.723
2026-04-08 10:15:25.571, linear.x: 0.000, angular.z: -0.792
2026-04-08 10:15:25.631, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.671, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.711, linear.x: 0.000, angular.z: -0.715
2026-04-08 10:15:25.771, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.811, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.871, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.910, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:25.971, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.010, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.071, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.111, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.171, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.211, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.271, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.331, linear.x: 0.000, angular.z: -0.800
2026-04-08 10:15:26.371, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.411, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.471, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.511, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.571, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.631, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.691, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.711, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.771, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.811, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.871, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.931, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:26.971, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.011, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.070, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.111, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.191, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.210, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.291, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.311, linear.x: 0.000, angular.z: -0.654
2026-04-08 10:15:27.375, linear.x: 0.084, angular.z: -0.038
2026-04-08 10:15:27.405, linear.x: 0.206, angular.z: -0.494
2026-04-08 10:15:27.454, linear.x: 0.265, angular.z: -0.516
2026-04-08 10:15:27.504, linear.x: 0.331, angular.z: -0.520
2026-04-08 10:15:27.554, linear.x: 0.378, angular.z: -0.474
2026-04-08 10:15:27.604, linear.x: 0.411, angular.z: -0.455
2026-04-08 10:15:27.654, linear.x: 0.421, angular.z: -0.442
2026-04-08 10:15:27.704, linear.x: 0.418, angular.z: -0.434
2026-04-08 10:15:27.754, linear.x: 0.417, angular.z: -0.429
2026-04-08 10:15:27.804, linear.x: 0.409, angular.z: -0.419
2026-04-08 10:15:27.854, linear.x: 0.405, angular.z: -0.410
2026-04-08 10:15:27.905, linear.x: 0.400, angular.z: -0.408
2026-04-08 10:15:27.955, linear.x: 0.397, angular.z: -0.406
2026-04-08 10:15:28.004, linear.x: 0.395, angular.z: -0.407
2026-04-08 10:15:28.054, linear.x: 0.393, angular.z: -0.407
2026-04-08 10:15:28.105, linear.x: 0.391, angular.z: -0.408
2026-04-08 10:15:28.154, linear.x: 0.391, angular.z: -0.407
2026-04-08 10:15:28.205, linear.x: 0.392, angular.z: -0.407
2026-04-08 10:15:28.254, linear.x: 0.394, angular.z: -0.405
2026-04-08 10:15:28.304, linear.x: 0.396, angular.z: -0.405
2026-04-08 10:15:28.354, linear.x: 0.398, angular.z: -0.404
2026-04-08 10:15:28.404, linear.x: 0.401, angular.z: -0.404
2026-04-08 10:15:28.454, linear.x: 0.405, angular.z: -0.397
2026-04-08 10:15:28.504, linear.x: 0.407, angular.z: -0.396
2026-04-08 10:15:28.554, linear.x: 0.407, angular.z: -0.395
2026-04-08 10:15:28.604, linear.x: 0.407, angular.z: -0.396
2026-04-08 10:15:28.654, linear.x: 0.407, angular.z: -0.397
2026-04-08 10:15:28.705, linear.x: 0.407, angular.z: -0.399
2026-04-08 10:15:28.755, linear.x: 0.406, angular.z: -0.400
2026-04-08 10:15:28.804, linear.x: 0.406, angular.z: -0.401
2026-04-08 10:15:28.854, linear.x: 0.405, angular.z: -0.403
2026-04-08 10:15:28.904, linear.x: 0.394, angular.z: -0.397
2026-04-08 10:15:28.954, linear.x: 0.392, angular.z: -0.399
2026-04-08 10:15:29.005, linear.x: 0.391, angular.z: -0.402
2026-04-08 10:15:29.053, linear.x: 0.390, angular.z: -0.404
2026-04-08 10:15:29.104, linear.x: 0.389, angular.z: -0.405
2026-04-08 10:15:29.154, linear.x: 0.387, angular.z: -0.405
2026-04-08 10:15:29.204, linear.x: 0.386, angular.z: -0.404
2026-04-08 10:15:29.254, linear.x: 0.385, angular.z: -0.404
2026-04-08 10:15:29.304, linear.x: 0.386, angular.z: -0.402
2026-04-08 10:15:29.354, linear.x: 0.388, angular.z: -0.400
2026-04-08 10:15:29.404, linear.x: 0.391, angular.z: -0.396
2026-04-08 10:15:29.454, linear.x: 0.396, angular.z: -0.407
2026-04-08 10:15:29.504, linear.x: 0.395, angular.z: -0.376
2026-04-08 10:15:29.554, linear.x: 0.395, angular.z: -0.372
2026-04-08 10:15:29.604, linear.x: 0.396, angular.z: -0.381
2026-04-08 10:15:29.654, linear.x: 0.397, angular.z: -0.368
2026-04-08 10:15:29.704, linear.x: 0.396, angular.z: -0.348
2026-04-08 10:15:29.755, linear.x: 0.399, angular.z: -0.345
2026-04-08 10:15:29.804, linear.x: 0.395, angular.z: -0.315
2026-04-08 10:15:29.854, linear.x: 0.407, angular.z: -0.385
2026-04-08 10:15:29.905, linear.x: 0.374, angular.z: -0.368
2026-04-08 10:15:29.954, linear.x: 0.389, angular.z: -0.416
2026-04-08 10:15:30.004, linear.x: 0.393, angular.z: -0.426
2026-04-08 10:15:30.055, linear.x: 0.407, angular.z: -0.481
2026-04-08 10:15:30.104, linear.x: 0.398, angular.z: -0.458
2026-04-08 10:15:30.154, linear.x: 0.396, angular.z: -0.427
2026-04-08 10:15:30.204, linear.x: 0.407, angular.z: -0.504
2026-04-08 10:15:30.254, linear.x: 0.402, angular.z: -0.486
2026-04-08 10:15:30.304, linear.x: 0.411, angular.z: -0.554
2026-04-08 10:15:30.354, linear.x: 0.408, angular.z: -0.537
2026-04-08 10:15:30.404, linear.x: 0.417, angular.z: -0.555
2026-04-08 10:15:30.454, linear.x: 0.417, angular.z: -0.562
2026-04-08 10:15:30.505, linear.x: 0.419, angular.z: -0.566
2026-04-08 10:15:30.554, linear.x: 0.423, angular.z: -0.558
2026-04-08 10:15:30.605, linear.x: 0.431, angular.z: -0.552
2026-04-08 10:15:30.654, linear.x: 0.433, angular.z: -0.548
2026-04-08 10:15:30.704, linear.x: 0.436, angular.z: -0.541
2026-04-08 10:15:30.755, linear.x: 0.435, angular.z: -0.531
2026-04-08 10:15:30.804, linear.x: 0.437, angular.z: -0.525
2026-04-08 10:15:30.854, linear.x: 0.441, angular.z: -0.514
2026-04-08 10:15:30.904, linear.x: 0.451, angular.z: -0.508
2026-04-08 10:15:30.955, linear.x: 0.454, angular.z: -0.255
2026-04-08 10:15:31.004, linear.x: 0.473, angular.z: -0.266
2026-04-08 10:15:31.054, linear.x: 0.512, angular.z: -0.291
2026-04-08 10:15:31.104, linear.x: 0.545, angular.z: -0.335
2026-04-08 10:15:31.154, linear.x: 0.582, angular.z: -0.346
2026-04-08 10:15:31.204, linear.x: 0.607, angular.z: -0.343
2026-04-08 10:15:31.255, linear.x: 0.624, angular.z: -0.318
2026-04-08 10:15:31.304, linear.x: 0.644, angular.z: -0.303
2026-04-08 10:15:31.354, linear.x: 0.657, angular.z: -0.276
2026-04-08 10:15:31.405, linear.x: 0.680, angular.z: -0.239
2026-04-08 10:15:31.454, linear.x: 0.693, angular.z: -0.204
2026-04-08 10:15:31.504, linear.x: 0.688, angular.z: -0.202
2026-04-08 10:15:31.554, linear.x: 0.693, angular.z: -0.186
2026-04-08 10:15:31.604, linear.x: 0.702, angular.z: -0.172
2026-04-08 10:15:31.654, linear.x: 0.716, angular.z: -0.154
2026-04-08 10:15:31.704, linear.x: 0.732, angular.z: -0.152
2026-04-08 10:15:31.754, linear.x: 0.827, angular.z: -0.168
2026-04-08 10:15:31.804, linear.x: 0.988, angular.z: -0.172
2026-04-08 10:15:31.855, linear.x: 1.078, angular.z: -0.163
2026-04-08 10:15:31.904, linear.x: 1.112, angular.z: -0.170
2026-04-08 10:15:31.955, linear.x: 0.994, angular.z: -0.083
2026-04-08 10:15:32.005, linear.x: 0.822, angular.z: -0.126
2026-04-08 10:15:32.054, linear.x: 0.704, angular.z: -0.146
2026-04-08 10:15:32.105, linear.x: 0.674, angular.z: -0.183
2026-04-08 10:15:32.154, linear.x: 0.667, angular.z: -0.163
2026-04-08 10:15:32.205, linear.x: 0.665, angular.z: -0.201
2026-04-08 10:15:32.254, linear.x: 0.661, angular.z: -0.199
2026-04-08 10:15:32.304, linear.x: 0.647, angular.z: -0.221
2026-04-08 10:15:32.354, linear.x: 0.628, angular.z: -0.199
2026-04-08 10:15:32.404, linear.x: 0.605, angular.z: -0.209
2026-04-08 10:15:32.454, linear.x: 0.580, angular.z: -0.243
2026-04-08 10:15:32.506, linear.x: 0.568, angular.z: -0.239
2026-04-08 10:15:32.555, linear.x: 0.546, angular.z: -0.312
2026-04-08 10:15:32.604, linear.x: 0.530, angular.z: -0.312
2026-04-08 10:15:32.655, linear.x: 0.518, angular.z: -0.313
2026-04-08 10:15:32.704, linear.x: 0.508, angular.z: -0.299
2026-04-08 10:15:32.754, linear.x: 0.499, angular.z: -0.311
2026-04-08 10:15:32.804, linear.x: 0.503, angular.z: -0.321
2026-04-08 10:15:32.855, linear.x: 0.494, angular.z: -0.317
2026-04-08 10:15:32.904, linear.x: 0.477, angular.z: -0.309
2026-04-08 10:15:32.954, linear.x: 0.459, angular.z: -0.294
2026-04-08 10:15:33.005, linear.x: 0.473, angular.z: -0.351
2026-04-08 10:15:33.054, linear.x: 0.501, angular.z: -0.316
2026-04-08 10:15:33.104, linear.x: 0.535, angular.z: -0.312
2026-04-08 10:15:33.155, linear.x: 0.553, angular.z: -0.242
2026-04-08 10:15:33.204, linear.x: 0.573, angular.z: -0.216
2026-04-08 10:15:33.254, linear.x: 0.580, angular.z: -0.198
2026-04-08 10:15:33.304, linear.x: 0.592, angular.z: -0.196
2026-04-08 10:15:33.354, linear.x: 0.591, angular.z: -0.171
2026-04-08 10:15:33.404, linear.x: 0.600, angular.z: -0.164
2026-04-08 10:15:33.455, linear.x: 0.600, angular.z: -0.159
2026-04-08 10:15:33.504, linear.x: 0.611, angular.z: -0.168
2026-04-08 10:15:33.554, linear.x: 0.611, angular.z: -0.167
2026-04-08 10:15:33.604, linear.x: 0.621, angular.z: -0.178
2026-04-08 10:15:33.655, linear.x: 0.620, angular.z: -0.177
2026-04-08 10:15:33.704, linear.x: 0.618, angular.z: -0.174
2026-04-08 10:15:33.754, linear.x: 0.624, angular.z: -0.181
2026-04-08 10:15:33.804, linear.x: 0.620, angular.z: -0.179
2026-04-08 10:15:33.854, linear.x: 0.617, angular.z: -0.185
2026-04-08 10:15:33.904, linear.x: 0.605, angular.z: -0.177
2026-04-08 10:15:33.954, linear.x: 0.604, angular.z: -0.179
2026-04-08 10:15:34.004, linear.x: 0.572, angular.z: -0.134
2026-04-08 10:15:34.054, linear.x: 0.579, angular.z: -0.141
2026-04-08 10:15:34.104, linear.x: 0.585, angular.z: -0.143
2026-04-08 10:15:34.154, linear.x: 0.564, angular.z: 0.053
2026-04-08 10:15:34.204, linear.x: 0.564, angular.z: 0.110
2026-04-08 10:15:34.254, linear.x: 0.575, angular.z: 0.123
2026-04-08 10:15:34.304, linear.x: 0.602, angular.z: 0.102
2026-04-08 10:15:34.354, linear.x: 0.633, angular.z: 0.099
2026-04-08 10:15:34.404, linear.x: 0.671, angular.z: 0.095
2026-04-08 10:15:34.454, linear.x: 0.717, angular.z: 0.108
2026-04-08 10:15:34.504, linear.x: 0.750, angular.z: 0.111
2026-04-08 10:15:34.554, linear.x: 0.785, angular.z: 0.124
2026-04-08 10:15:34.605, linear.x: 0.822, angular.z: 0.119
2026-04-08 10:15:34.654, linear.x: 0.849, angular.z: 0.092
2026-04-08 10:15:34.704, linear.x: 0.867, angular.z: 0.095
2026-04-08 10:15:34.754, linear.x: 0.881, angular.z: 0.094
2026-04-08 10:15:34.804, linear.x: 0.889, angular.z: 0.096
2026-04-08 10:15:34.854, linear.x: 0.885, angular.z: 0.091
2026-04-08 10:15:34.905, linear.x: 0.882, angular.z: 0.082
2026-04-08 10:15:34.955, linear.x: 0.864, angular.z: 0.067
2026-04-08 10:15:35.004, linear.x: 0.860, angular.z: 0.055
2026-04-08 10:15:35.055, linear.x: 0.798, angular.z: -0.016
2026-04-08 10:15:35.104, linear.x: 0.777, angular.z: 0.006
2026-04-08 10:15:35.154, linear.x: 0.776, angular.z: 0.006
2026-04-08 10:15:35.204, linear.x: 0.770, angular.z: 0.019
2026-04-08 10:15:35.255, linear.x: 0.773, angular.z: 0.014
2026-04-08 10:15:35.304, linear.x: 0.780, angular.z: -0.001
2026-04-08 10:15:35.354, linear.x: 0.777, angular.z: -0.018
2026-04-08 10:15:35.404, linear.x: 0.785, angular.z: -0.038
2026-04-08 10:15:35.454, linear.x: 0.780, angular.z: -0.050
2026-04-08 10:15:35.504, linear.x: 0.775, angular.z: -0.058
2026-04-08 10:15:35.556, linear.x: 0.775, angular.z: -0.079
2026-04-08 10:15:35.604, linear.x: 0.767, angular.z: -0.087
2026-04-08 10:15:35.654, linear.x: 0.765, angular.z: -0.088
2026-04-08 10:15:35.706, linear.x: 0.701, angular.z: 0.056
2026-04-08 10:15:35.755, linear.x: 0.663, angular.z: 0.084
2026-04-08 10:15:35.804, linear.x: 0.645, angular.z: 0.100
2026-04-08 10:15:35.855, linear.x: 0.648, angular.z: 0.103
2026-04-08 10:15:35.904, linear.x: 0.653, angular.z: 0.121
2026-04-08 10:15:35.954, linear.x: 0.664, angular.z: 0.146
2026-04-08 10:15:36.004, linear.x: 0.675, angular.z: 0.167
2026-04-08 10:15:36.054, linear.x: 0.640, angular.z: 0.174
2026-04-08 10:15:36.105, linear.x: 0.638, angular.z: 0.195
2026-04-08 10:15:36.154, linear.x: 0.638, angular.z: 0.161
2026-04-08 10:15:36.204, linear.x: 0.665, angular.z: 0.144
2026-04-08 10:15:36.254, linear.x: 0.699, angular.z: 0.112
2026-04-08 10:15:36.305, linear.x: 0.721, angular.z: 0.100
2026-04-08 10:15:36.354, linear.x: 0.749, angular.z: 0.084
2026-04-08 10:15:36.404, linear.x: 0.756, angular.z: 0.055
2026-04-08 10:15:36.455, linear.x: 0.775, angular.z: 0.040
2026-04-08 10:15:36.504, linear.x: 0.772, angular.z: 0.019
2026-04-08 10:15:36.556, linear.x: 0.776, angular.z: -0.025
2026-04-08 10:15:36.604, linear.x: 0.759, angular.z: -0.046
2026-04-08 10:15:36.655, linear.x: 0.749, angular.z: -0.072
2026-04-08 10:15:36.705, linear.x: 0.735, angular.z: -0.091
2026-04-08 10:15:36.754, linear.x: 0.707, angular.z: -0.113
2026-04-08 10:15:36.805, linear.x: 0.675, angular.z: -0.131
2026-04-08 10:15:36.855, linear.x: 0.613, angular.z: -0.155
2026-04-08 10:15:36.904, linear.x: 0.564, angular.z: -0.167
2026-04-08 10:15:36.954, linear.x: 0.516, angular.z: -0.178
2026-04-08 10:15:37.004, linear.x: 0.478, angular.z: -0.174
2026-04-08 10:15:37.054, linear.x: 0.431, angular.z: -0.189
2026-04-08 10:15:37.104, linear.x: 0.461, angular.z: -0.149
2026-04-08 10:15:37.154, linear.x: 0.447, angular.z: -0.170
2026-04-08 10:15:37.204, linear.x: 0.455, angular.z: -0.176
2026-04-08 10:15:37.254, linear.x: 0.434, angular.z: -0.191
2026-04-08 10:15:37.304, linear.x: 0.422, angular.z: -0.199
2026-04-08 10:15:37.361, linear.x: 0.399, angular.z: -0.205
2026-04-08 10:15:37.404, linear.x: 0.383, angular.z: -0.201
2026-04-08 10:15:37.457, linear.x: 0.398, angular.z: 0.006
2026-04-08 10:15:37.505, linear.x: 0.465, angular.z: -0.001
2026-04-08 10:15:37.554, linear.x: 0.538, angular.z: -0.017
2026-04-08 10:15:37.604, linear.x: 0.603, angular.z: -0.048
2026-04-08 10:15:37.654, linear.x: 0.653, angular.z: -0.068
2026-04-08 10:15:37.705, linear.x: 0.685, angular.z: -0.085
2026-04-08 10:15:37.755, linear.x: 0.707, angular.z: -0.095
2026-04-08 10:15:37.805, linear.x: 0.729, angular.z: -0.105
2026-04-08 10:15:37.855, linear.x: 0.751, angular.z: -0.107
2026-04-08 10:15:37.905, linear.x: 0.776, angular.z: -0.116
2026-04-08 10:15:37.955, linear.x: 0.800, angular.z: -0.117
2026-04-08 10:15:38.005, linear.x: 0.831, angular.z: -0.105
2026-04-08 10:15:38.056, linear.x: 0.854, angular.z: -0.104
2026-04-08 10:15:38.105, linear.x: 0.759, angular.z: -0.188
2026-04-08 10:15:38.155, linear.x: 0.696, angular.z: -0.189
2026-04-08 10:15:38.205, linear.x: 0.652, angular.z: -0.210
2026-04-08 10:15:38.255, linear.x: 0.612, angular.z: -0.219
2026-04-08 10:15:38.305, linear.x: 0.590, angular.z: -0.234
2026-04-08 10:15:38.355, linear.x: 0.556, angular.z: -0.278
2026-04-08 10:15:38.405, linear.x: 0.529, angular.z: -0.299
2026-04-08 10:15:38.455, linear.x: 0.482, angular.z: -0.281
2026-04-08 10:15:38.504, linear.x: 0.457, angular.z: -0.325
2026-04-08 10:15:38.554, linear.x: 0.430, angular.z: -0.318
2026-04-08 10:15:38.605, linear.x: 0.410, angular.z: -0.335
2026-04-08 10:15:38.656, linear.x: 0.386, angular.z: -0.340
2026-04-08 10:15:38.705, linear.x: 0.366, angular.z: -0.342
2026-04-08 10:15:38.755, linear.x: 0.336, angular.z: -0.349
2026-04-08 10:15:38.805, linear.x: 0.315, angular.z: -0.346
2026-04-08 10:15:38.855, linear.x: 0.284, angular.z: -0.359
2026-04-08 10:15:38.905, linear.x: 0.270, angular.z: -0.359
2026-04-08 10:15:38.956, linear.x: 0.227, angular.z: -0.372
2026-04-08 10:15:39.004, linear.x: 0.210, angular.z: -0.369
2026-04-08 10:15:39.055, linear.x: 0.036, angular.z: -0.502
2026-04-08 10:15:39.104, linear.x: 0.179, angular.z: -0.453
2026-04-08 10:15:39.156, linear.x: 0.013, angular.z: -0.409
2026-04-08 10:15:39.204, linear.x: 0.099, angular.z: -0.311
2026-04-08 10:15:39.254, linear.x: 0.151, angular.z: -0.311
2026-04-08 10:15:39.304, linear.x: 0.287, angular.z: -0.289
2026-04-08 10:15:39.354, linear.x: 0.361, angular.z: -0.301
2026-04-08 10:15:39.405, linear.x: 0.409, angular.z: -0.308
2026-04-08 10:15:39.454, linear.x: 0.351, angular.z: -0.359
2026-04-08 10:15:39.504, linear.x: 0.345, angular.z: -0.373
2026-04-08 10:15:39.554, linear.x: 0.345, angular.z: -0.373
2026-04-08 10:15:39.604, linear.x: 0.395, angular.z: -0.149
2026-04-08 10:15:39.654, linear.x: 0.463, angular.z: -0.126
2026-04-08 10:15:39.704, linear.x: 0.534, angular.z: -0.113
2026-04-08 10:15:39.754, linear.x: 0.586, angular.z: -0.121
2026-04-08 10:15:39.806, linear.x: 0.610, angular.z: -0.195
2026-04-08 10:15:39.856, linear.x: 0.643, angular.z: -0.253
2026-04-08 10:15:39.906, linear.x: 0.641, angular.z: -0.257
2026-04-08 10:15:39.956, linear.x: 0.656, angular.z: -0.286
2026-04-08 10:15:40.007, linear.x: 0.661, angular.z: -0.271
2026-04-08 10:15:40.057, linear.x: 0.630, angular.z: -0.263
2026-04-08 10:15:40.109, linear.x: 0.548, angular.z: -0.266
2026-04-08 10:15:40.158, linear.x: 0.401, angular.z: -0.283
2026-04-08 10:15:40.209, linear.x: 0.326, angular.z: -0.265
2026-04-08 10:15:40.257, linear.x: 0.310, angular.z: -0.251
2026-04-08 10:15:40.306, linear.x: 0.265, angular.z: -0.218
2026-04-08 10:15:40.356, linear.x: 0.231, angular.z: -0.203
2026-04-08 10:15:40.408, linear.x: 0.145, angular.z: -0.165
2026-04-08 10:15:40.458, linear.x: 0.145, angular.z: -0.201
2026-04-08 10:15:40.507, linear.x: 0.135, angular.z: -0.280
2026-04-08 10:15:40.557, linear.x: 0.135, angular.z: -0.273
2026-04-08 10:15:40.608, linear.x: 0.048, angular.z: -0.096
2026-04-08 10:15:40.659, linear.x: 0.044, angular.z: -0.025
2026-04-08 10:15:40.710, linear.x: -0.089, angular.z: 0.062
2026-04-08 10:15:40.758, linear.x: -0.096, angular.z: -0.040
2026-04-08 10:15:40.807, linear.x: -0.027, angular.z: -0.161
2026-04-08 10:15:40.859, linear.x: -0.007, angular.z: -0.163
2026-04-08 10:15:40.907, linear.x: -0.005, angular.z: -0.266
2026-04-08 10:15:40.957, linear.x: -0.043, angular.z: -0.283
2026-04-08 10:15:41.006, linear.x: -0.139, angular.z: -0.263
2026-04-08 10:15:41.055, linear.x: -0.178, angular.z: -0.283
2026-04-08 10:15:41.105, linear.x: -0.120, angular.z: -0.305
2026-04-08 10:15:41.156, linear.x: -0.106, angular.z: -0.382
2026-04-08 10:15:41.207, linear.x: -0.026, angular.z: -0.430
2026-04-08 10:15:41.256, linear.x: -0.023, angular.z: -0.453
2026-04-08 10:15:41.306, linear.x: -0.028, angular.z: -0.433
2026-04-08 10:15:41.356, linear.x: -0.027, angular.z: -0.435
2026-04-08 10:15:41.407, linear.x: -0.021, angular.z: -0.436
2026-04-08 10:15:41.456, linear.x: -0.033, angular.z: -0.444
2026-04-08 10:15:41.506, linear.x: -0.009, angular.z: -0.431
2026-04-08 10:15:41.556, linear.x: 0.022, angular.z: -0.460
2026-04-08 10:15:41.607, linear.x: 0.024, angular.z: -0.449
2026-04-08 10:15:41.656, linear.x: 0.035, angular.z: -0.455
2026-04-08 10:15:41.706, linear.x: 0.055, angular.z: -0.463
2026-04-08 10:15:41.756, linear.x: 0.067, angular.z: -0.472
2026-04-08 10:15:41.808, linear.x: 0.161, angular.z: -0.508
2026-04-08 10:15:41.857, linear.x: 0.204, angular.z: -0.513
2026-04-08 10:15:41.907, linear.x: 0.221, angular.z: -0.494
2026-04-08 10:15:41.956, linear.x: 0.233, angular.z: -0.444
2026-04-08 10:15:42.006, linear.x: 0.239, angular.z: -0.458
2026-04-08 10:15:42.057, linear.x: 0.056, angular.z: -0.463
2026-04-08 10:15:42.106, linear.x: -0.052, angular.z: -0.542
2026-04-08 10:15:42.156, linear.x: -0.048, angular.z: -0.651
2026-04-08 10:15:42.206, linear.x: -0.102, angular.z: -0.608
2026-04-08 10:15:42.256, linear.x: -0.105, angular.z: -0.573
2026-04-08 10:15:42.307, linear.x: 0.019, angular.z: -0.568
2026-04-08 10:15:42.356, linear.x: 0.035, angular.z: -0.529
2026-04-08 10:15:42.406, linear.x: 0.032, angular.z: -0.500
2026-04-08 10:15:42.456, linear.x: 0.020, angular.z: -0.467
2026-04-08 10:15:42.507, linear.x: 0.014, angular.z: -0.463
2026-04-08 10:15:42.557, linear.x: 0.033, angular.z: -0.519
2026-04-08 10:15:42.606, linear.x: 0.026, angular.z: -0.542
2026-04-08 10:15:42.656, linear.x: 0.034, angular.z: -0.553
2026-04-08 10:15:42.705, linear.x: 0.027, angular.z: -0.567
2026-04-08 10:15:42.756, linear.x: 0.044, angular.z: -0.562
2026-04-08 10:15:42.805, linear.x: 0.012, angular.z: -0.541
2026-04-08 10:15:42.855, linear.x: 0.012, angular.z: -0.534
2026-04-08 10:15:42.906, linear.x: 0.011, angular.z: -0.523
2026-04-08 10:15:42.955, linear.x: 0.016, angular.z: -0.525
2026-04-08 10:15:43.005, linear.x: 0.022, angular.z: -0.541
2026-04-08 10:15:43.055, linear.x: 0.036, angular.z: -0.543
2026-04-08 10:15:43.105, linear.x: -0.010, angular.z: -0.530
2026-04-08 10:15:43.156, linear.x: -0.056, angular.z: -0.521
2026-04-08 10:15:43.206, linear.x: -0.079, angular.z: -0.503
2026-04-08 10:15:43.256, linear.x: -0.067, angular.z: -0.521
2026-04-08 10:15:43.307, linear.x: -0.051, angular.z: -0.535
2026-04-08 10:15:43.356, linear.x: -0.044, angular.z: -0.540
2026-04-08 10:15:43.405, linear.x: -0.007, angular.z: -0.535
2026-04-08 10:15:43.455, linear.x: -0.013, angular.z: -0.533
2026-04-08 10:15:43.505, linear.x: -0.012, angular.z: -0.552
2026-04-08 10:15:43.555, linear.x: -0.003, angular.z: -0.563
2026-04-08 10:15:43.605, linear.x: 0.009, angular.z: -0.578
2026-04-08 10:15:43.654, linear.x: 0.025, angular.z: -0.582
2026-04-08 10:15:43.705, linear.x: 0.040, angular.z: -0.595
2026-04-08 10:15:43.755, linear.x: 0.046, angular.z: -0.577
2026-04-08 10:15:43.805, linear.x: 0.035, angular.z: -0.581
2026-04-08 10:15:43.855, linear.x: 0.021, angular.z: -0.587
2026-04-08 10:15:43.905, linear.x: 0.016, angular.z: -0.588
2026-04-08 10:15:43.955, linear.x: 0.075, angular.z: -0.627
2026-04-08 10:15:44.005, linear.x: 0.091, angular.z: -0.618
2026-04-08 10:15:44.055, linear.x: 0.095, angular.z: -0.614
2026-04-08 10:15:44.105, linear.x: 0.094, angular.z: -0.597
2026-04-08 10:15:44.154, linear.x: 0.122, angular.z: -0.603
